1523092176835,927.7,27.130829841535686,0.0,0.945
1523092186847,927.4166666666667,28.460223021364932,0.0,0.9488125000000001
1523092196862,926.9041269841268,35.97059883018692,0.0,0.9183904761904762
1523092206872,926.7978021978022,35.52778099099217,0.0,0.9157286559594252
1523092216888,926.7627564102564,36.58053369976786,0.0,0.9153038461538462
1523092226904,926.7895833333334,36.40265091293626,0.0,0.9202395833333333
1523092236922,926.695,36.58670211388009,0.0,0.920305
1523092246940,926.5114285714286,36.68402011151598,0.0,0.9155102040816326
1523092256958,926.4246503496504,36.6118447825247,0.0,0.9192027972027972
1523092266972,926.4493333333332,36.11122343704116,0.0,0.923639619047619
1523092276982,926.6180414746543,36.13570249837286,0.0,0.9259654377880184
1523092287001,926.5485714285714,36.2414354665881,0.0,0.9226857142857143
1523092297021,926.5417763157895,36.17292506505236,0.0,0.9247973684210526
1523092307042,926.5049641577061,36.10916972700166,0.0,0.9256207885304659
1523092317061,926.5303209242618,36.0157056485874,0.0,0.9236559691912708
1523092327083,926.655735930736,36.0185962994392,0.0,0.9279401154401155
1523092337105,926.6763855661882,36.061258028473205,0.0,0.9287654007177033
1523092347130,926.7344300191473,36.12424665143598,0.0,0.9288721337505254
1523092357150,926.7969335548172,35.95377932774003,0.0,0.9271763455149502
1523092367173,926.7976926584587,35.84112860549928,0.0,0.9272418300653595
1523092377198,926.7143790849674,35.88087895239476,0.0,0.9250186466743561
1523092387221,926.6627097685922,35.92536650164205,0.0,0.9247455690985102
1523092397258,926.6572202009702,35.96132154529668,0.0,0.9243873873873873
1523092407285,926.6592884157742,35.947429970414895,0.0,0.9247931327553969
1523092417306,926.7357828533599,35.885224251384784,0.0,0.9230146198830409
1523092427333,926.7100732600732,35.889730962123764,0.0,0.9225338319088319
1523092437362,926.7261338661338,35.88319925691464,0.0,0.9225961538461538
1523092447391,926.9450968523003,37.77295289723218,0.0,0.9227295918367346
1523092457411,926.9375684732227,37.76922211308212,0.0,0.9232461825551297
1523092467432,926.9722002995222,37.73229394904847,0.0,0.9229918938835667
1523092477462,926.9954850211216,37.67470990391149,0.0,0.9229440098327437
1523092487490,926.9329040561083,38.62618699618655,0.0,0.922259911380597
1523092497517,926.9270238718688,38.54956975325092,0.0,0.9231865526170318
1523092507545,926.9353458094312,38.56341119666965,0.0,0.9228337321365753
1523092517574,926.9665910573444,38.50646491883285,0.0,0.9222395925991816
1523092527605,927.0081811521811,38.39343460313183,0.0,0.9218828638028638
1523092537639,927.0699827075449,38.35332794049159,0.0,0.9224592847727175
1523092547666,927.09375,38.364356031120884,0.0,0.922990402249135
1523092557696,927.0721589376491,38.36964286318771,0.0,0.923158605664488
1523092567729,927.0933554266777,38.32988811090348,0.0,0.9222572406062673
1523092577762,927.1069782483017,38.29067960138291,0.0,0.9239131016042781
1523092587794,927.1324341626655,38.24071999710655,0.0,0.9239778844754838
1523092597827,927.1399217711731,38.262689409178115,0.0,0.924693802102211
1523092607865,927.0797568957457,38.212172869913054,0.0,0.9241879382889201
1523092617901,927.0761513157895,38.189596032356164,0.0,0.9231683505639098
1523092627937,927.0496679275158,38.150860049294664,0.0,0.9222234195402299
1523092637971,927.0400362047442,38.13816613894356,0.0,0.9215739700374532
1523092648008,927.0613570180547,38.092017010548304,0.0,0.9211966608425548
1523092658045,927.0650770988007,38.08164346417104,0.0,0.9216585299951487
1523092668081,927.0501716366158,38.097744703874795,0.0,0.9205377562028048
1523092678117,927.0302156788005,38.04720673681144,0.0,0.9213401705736611
1523092688157,927.044295016045,38.01929636440251,0.0,0.9216375655783545
1523092698197,927.0120631414002,39.04432774818993,0.0,0.921132127650693
1523092708237,927.0240389701993,39.00716504647329,0.0,0.9217508375947805
1523092718276,927.0214344650981,38.98702976845371,0.0,0.922338244791207
1523092728317,927.0243993506494,38.956328503101005,0.0,0.9215447280844156
1523092738360,927.0674522623133,38.9560521272892,0.0,0.9213757103018008
1523092748400,927.0808957948088,38.965311577059246,0.0,0.9213890065248009
1523092758452,927.0181509488627,38.99855662731968,0.0,0.9204942824858757
1523092768495,927.0204602803522,38.93916115010785,0.0,0.9198604617182934
1523092778541,926.9800402086105,38.91161905924822,0.0,0.9202253129615784
1523092788585,926.9194769609687,39.901558867273046,0.0,0.9198677350939007
1523092798631,926.9625287356321,39.94461049794468,0.0,0.9220036691810345
1523092808670,926.7672727272727,45.248884799169,0.0,0.9227730358706249
1523092818709,926.746611570248,45.27867260650522,0.0,0.9229235757617152
1523092828754,926.5020446055812,51.556243967126186,0.0,0.9240570448497278
1523092838799,926.3941010602301,51.63199240803736,0.0,0.923746071133168
1523092848840,926.3415915216704,51.70673342049214,0.0,0.9241393888010123
1523092858885,925.8854058139849,65.91735796145839,0.0,0.9264286317580857
1523092868929,925.3815556829496,68.04239727830777,0.0,0.928897918112422
1523092878975,924.9505256504092,71.70216756893294,0.0,0.930498553986103
1523092889019,924.7646849424448,73.07978837373938,0.0,0.9316891569156773
1523092899058,924.3199195788386,73.8975054243036,0.0,0.932129582806574
1523092909101,924.0038433293672,78.58240523531448,0.0,0.9319122899159664
1523092919138,923.7866843629344,81.01326717370877,0.0,0.9327623623623624
1523092929182,923.3197208175307,86.95408408070418,0.0,0.9338777777777778
1523092939224,923.0812451737452,87.3071184779012,0.0,0.9338777777777778
1523092949268,922.6631544571914,95.5803517762733,0.0,0.9350176914511938
1523092959306,922.1555019181585,96.54671966247142,0.0,0.9357994884910485
1523092969341,921.9560947904426,100.08284994143366,0.0,0.9372329739947888
1523092979379,921.513724155724,107.12803834553084,0.0,0.9390157100725953
1523092989419,921.2868599033816,107.48795583946738,0.0,0.9391277882797732
1523092999461,921.2460503081793,107.73162787644303,0.0,0.9399155005830419
1523093009502,920.8773409472437,113.58265861209718,0.0,0.9411415497098449
1523093019555,920.5154349121947,115.48555599195602,0.0,0.9431212837677444
1523093029595,920.0491693610411,120.20144734184531,0.0,0.943925356956373
1523093039638,919.6152492433682,130.47464150694236,0.0,0.9452443475164678
1523093049681,919.4245918882918,130.86847744301895,0.0,0.9455569029136619
1523093059717,919.1921250758955,131.32931817213765,0.0,0.9465185944140863
1523093069760,918.9109010840109,133.13248485028495,0.0,0.9476990499849443
1523093079799,918.6371798134012,145.29018156983793,0.0,0.9481882608344441
1523093089844,918.0893258110425,146.64007745515227,0.0,0.9496535560457264
1523093099887,917.899609510056,152.75671956087035,0.0,0.949920899200577
1523093109927,917.5484419204683,153.40570097442998,0.0,0.9506769224697116
1523093119969,917.2986878114828,153.9050750402798,0.0,0.9512709935758937
1523093130011,916.2012704918033,164.07433591284126,0.0,0.9536761612021858
1523093140053,915.7813123396979,165.07752148089068,0.0,0.9549230550014249
1523093150090,915.7342719690434,167.79718762105455,0.0,0.9545003017665874
1523093160129,915.6622579175212,167.885840770374,0.0,0.9548174982911825
1523093170169,915.261631473698,173.62605944152205,0.0,0.9555087483649285
1523093180206,914.9200814863103,182.1856671562534,0.0,0.9571345203172533
1523093190242,914.3791047767721,188.963181232018,0.0,0.9581436191987172
1523093200278,914.240867614722,189.4713727926333,0.0,0.9586029566876181
1523093210322,914.038035862458,196.4415763487801,0.0,0.959617805643035
1523093220363,913.5729206844394,203.41792980898396,0.0,0.9608183861683578
1523093230404,913.3025390801481,204.0006359879145,0.0,0.9623457237733803
1523093240434,912.8263844507285,204.92886405610085,0.0,0.9633997999544754
1523093250474,912.5032089359504,205.7276229461168,0.0,0.9635101342121439
1523093260513,911.7785845730027,206.9946192710326,0.0,0.9641173223140496
1523093270552,911.2698480383027,222.19819966581443,0.0,0.965469090530606
1523093280594,910.7600973414533,223.097697739689,0.0,0.9659105283519768
1523093290632,910.4809623326864,223.59746137707305,0.0,0.9664441815151062
1523093300670,910.0897891596724,229.17625608989738,0.0,0.9667491433318931
1523093310721,909.6971362843362,236.83528370221336,0.0,0.9668128707282865
1523093320754,909.1391525549528,237.88948781836461,0.0,0.9674098053097345
1523093330794,908.6712634705966,239.25902786752692,0.0,0.9685255985940622
1523093340833,908.5538954493088,239.5421429955955,0.0,0.9689264652937788
1523093350873,907.9703001112348,252.81447428229382,0.0,0.9699099621802002
1523093360908,907.8649034255333,254.72733707622552,0.0,0.9702730072126811
1523093370944,907.4842146076569,255.45774084502565,0.0,0.9708583176758078
1523093380976,907.4382775761726,255.52578802301528,0.0,0.9710032191715166
1523093391009,907.3255775327729,257.4822792222201,0.0,0.9716545345450983
1523093401046,907.1611916123936,258.7005655333717,0.0,0.9717949460384312
1523093411084,906.856461327231,260.1388527123221,0.0,0.9718475527950311
1523093421120,906.7423694991876,260.7743803495334,0.0,0.9727519697932921
1523093431158,906.719060792828,260.84666337248456,0.0,0.9726884208381616
1523093441194,906.9076446280992,261.42175788958446,0.0,0.9726501874147526
1523093451229,906.9415010633757,262.1890298028917,0.0,0.9729369160705015
1523093461265,906.868466910116,263.68007730609764,0.0,0.9723171533269903
1523093471302,906.8808636788049,265.917163132272,0.0,0.9723269841269842
1523093481333,906.5858554014292,266.7557562053396,0.0,0.9730924430984227
1523093491369,906.5611969314838,267.20801413021775,0.0,0.973492232380552
1523093501403,906.620192412748,268.0506530750967,0.0,0.9739282270285163
1523093511440,906.5914247311828,268.5426612324786,0.0,0.9738424913431748
1523093521475,906.6724090525013,269.1208926209504,0.0,0.9737044121567582
1523093531511,906.9270882507212,270.20266717645677,0.0,0.9737967785645598
1523093541544,906.8734906037585,270.7477789459428,0.0,0.9735069972011196
1523093551578,906.8217442622952,270.59243427343887,0.0,0.9737266885245902
1523093561609,906.8768440250117,270.9075959292426,0.0,0.9741380268642891
1523093571644,906.6479952317861,271.0915099052876,0.0,0.9743032196214871
1523093581681,906.6829032909347,271.5940073574533,0.0,0.9741134665859075
1523093591714,906.7111387744201,271.9110416284111,0.0,0.9739517036782662
1523093601752,906.7015464882943,272.03831657273383,0.0,0.9743148671571906
1523093611785,906.6500188674288,272.06335704883594,0.0,0.9736501221915649
1523093621821,906.6654114452799,271.6279471675089,0.0,0.9733493177387914
1523093631852,906.7147222222222,271.76216346803636,0.0,0.973555819604778
1523093641885,906.6432085250951,272.0523674203671,0.0,0.9739171050534035
1523093651941,906.776280534155,272.09494724986894,0.0,0.9738592172573189
1523093661977,906.7031671554253,271.8560117264658,0.0,0.9734919354838709
1523093672016,906.6524664679582,271.9195095507449,0.0,0.9734118852459016
1523093682053,906.4503810826657,272.0010013930635,0.0,0.9732633682748065
1523093692091,906.4376905827369,272.03798923208836,0.0,0.9733339019486391
1523093702130,906.5147877734319,272.13868261555376,0.0,0.9733063283522214
1523093712170,906.5568734966678,271.9335195795831,0.0,0.9737377356607056
1523093722202,906.7918276296026,271.47558951084864,0.0,0.9734278720183726
1523093732235,906.7098219347628,271.2157301750401,0.0,0.9732911486405558
1523093742272,906.7875060633518,270.8258712352242,0.0,0.972887540841822
1523093752306,906.7226531585006,269.887535485218,0.0,0.9727511061946903
1523093762344,906.548071293538,269.11211264556357,0.0,0.973297237844932
1523093772381,906.5844326990839,268.868893909941,0.0,0.9728352523893558
1523093782418,906.6289105507287,268.37786976321223,0.0,0.9725899301876575
1523093792455,906.6553365092709,267.90029029140766,0.0,0.9725214988790809
1523093802492,906.8146241036318,266.89144165332004,0.0,0.971839174184594
1523093812524,907.0902048965183,265.27976289412914,0.0,0.9716222780307401
1523093822562,907.0401366103367,264.83049355477397,0.0,0.9711689565522673
1523093832607,907.1005319082831,264.3180164247158,0.0,0.9704869730406299
1523093842646,907.1005319082831,264.3180164247158,0.0,0.9704869730406299
1523093852687,907.7056522631301,263.01313595717886,0.0,0.9703628570671013
1523093862724,908.108665923374,259.679604189458,0.0,0.9703573641687749
1523093872763,908.3497627793083,258.48074602905035,0.0,0.9699962716709128
1523093882802,908.8175671469215,257.8223566009526,0.0,0.9699554734780194
1523093892835,908.8175671469215,257.8223566009526,0.0,0.9699554734780194
1523093902874,909.4469268922356,255.71557652751898,0.0,0.9690642071994382
1523093912913,909.6847324466439,254.49128176450682,0.0,0.9694221431762725
